time,storm,storm_new,Hs,Tp,Dm, Water Level, Prediction
11/27/1996 6:00,451,306,2.4453125,7.2734375,1.78125,-0.318,-0.555
11/27/1996 7:00,451,306,2.4921875,7.4140625,3.9296875,-0.376,-0.634
11/27/1996 8:00,451,306,2.5078125,7.546875,5.3828125,-0.319,-0.58
11/27/1996 9:00,451,306,2.515625,7.75,6.7578125,-0.238,-0.426
11/27/1996 10:00,451,306,2.515625,7.9296875,7.8359375,-0.011,-0.182
11/27/1996 11:00,451,306,2.5,7.984375,8.625,0.287,0.117
11/27/1996 12:00,451,306,2.484375,8.03125,9.40625,0.599,0.376
11/27/1996 13:00,451,306,2.4765625,8.0625,10.125,0.671,0.51
11/27/1996 14:00,451,306,2.453125,8.0546875,10.5078125,0.672,0.51
11/27/1996 15:00,451,306,2.421875,8.03125,10.578125,0.53,0.396
11/27/1996 16:00,451,306,2.3984375,7.984375,10.484375,0.32,0.18
11/27/1996 17:00,451,306,2.375,7.9453125,10.421875,0.073,-0.106
11/27/1996 18:00,451,306,2.3515625,7.8984375,10.4296875,-0.258,-0.386
11/27/1996 19:00,451,306,2.3359375,7.8359375,10.6171875,-0.458,-0.568
11/27/1996 20:00,451,306,2.3359375,7.8359375,11.1171875,-0.521,-0.619
11/27/1996 21:00,451,306,2.3359375,7.90625,11.8984375,-0.477,-0.565
11/27/1996 22:00,451,306,2.34375,7.953125,12.703125,-0.32,-0.419
11/27/1996 23:00,451,306,2.34375,7.96875,13.421875,-0.125,-0.186
11/28/1996 0:00,451,306,2.3359375,7.9609375,14.0078125,0.101,0.062
11/28/1996 1:00,451,306,2.328125,7.953125,14.6796875,0.288,0.227
11/28/1996 2:00,451,306,2.3125,7.953125,15.3984375,0.352,0.273
11/28/1996 3:00,451,306,2.2890625,7.9765625,16.28125,0.313,0.214
11/28/1996 4:00,451,306,2.265625,7.9921875,17.1796875,0.135,0.065
11/28/1996 5:00,451,306,2.234375,8.015625,18.0625,-0.025,-0.157
11/28/1996 6:00,451,306,2.203125,8.0078125,18.9453125,-0.241,-0.391
11/28/1996 7:00,451,306,2.1484375,7.9921875,20.046875,-0.426,-0.549
12/1/1996 22:00,452,307,2.1640625,6.59375,156.5078125,-0.431,-0.483
12/1/1996 23:00,452,307,2.2578125,6.7109375,157.984375,-0.446,-0.511
12/2/1996 0:00,452,307,2.3515625,6.859375,159.203125,-0.358,-0.459
12/2/1996 1:00,452,307,2.421875,7.171875,159.9140625,-0.327,-0.352
12/2/1996 2:00,452,307,2.46875,7.3046875,160.25,-0.226,-0.188
12/2/1996 3:00,452,307,2.5078125,7.4140625,160.4296875,-0.037,0.003
12/2/1996 4:00,452,307,2.5390625,7.5625,160.53125,0.116,0.139
12/2/1996 5:00,452,307,2.5703125,7.8203125,160.6328125,0.37,0.174
12/2/1996 6:00,452,307,2.5859375,7.96875,160.671875,0.217,0.129
12/2/1996 7:00,452,307,2.578125,8.046875,161.078125,0.073,0.036
12/2/1996 8:00,452,307,2.5234375,8.1484375,161.5703125,-0.117,-0.095
12/2/1996 9:00,452,307,2.453125,8.296875,161.859375,-0.228,-0.25
12/2/1996 10:00,452,307,2.375,8.484375,162.0234375,-0.323,-0.375
12/2/1996 11:00,452,307,2.296875,8.671875,162.0234375,-0.408,-0.413
12/2/1996 12:00,452,307,2.2265625,8.7421875,162.0546875,-0.283,-0.363
12/2/1996 13:00,452,307,2.140625,8.796875,161.6875,-0.298,-0.264
12/9/1996 16:00,454,308,2.15625,6.546875,354.5703125,-0.218,-0.599
12/9/1996 17:00,454,308,2.171875,6.6171875,353.0546875,-0.391,-0.707
12/9/1996 18:00,454,308,2.171875,6.640625,351.3046875,-0.359,-0.668
12/9/1996 19:00,454,308,2.1953125,6.65625,350.6484375,-0.274,-0.515
12/9/1996 20:00,454,308,2.25,6.734375,351.40625,-0.01,-0.279
12/9/1996 21:00,454,308,2.3203125,6.8203125,352.453125,0.278,-0.012
12/9/1996 22:00,454,308,2.3828125,6.90625,353.765625,0.486,0.196
12/9/1996 23:00,454,308,2.4375,6.9921875,354.9453125,0.589,0.276
12/10/1996 0:00,454,308,2.4921875,7.1328125,356.1640625,0.523,0.227
12/10/1996 1:00,454,308,2.484375,7.265625,357.765625,0.414,0.072
12/10/1996 2:00,454,308,2.4375,7.3515625,358.9296875,0.181,-0.165
12/10/1996 3:00,454,308,2.375,7.4140625,0.0625,-0.086,-0.437
12/10/1996 4:00,454,308,2.3046875,7.4765625,1.2421875,-0.317,-0.668
12/10/1996 5:00,454,308,2.234375,7.53125,2.375,-0.406,-0.772
12/10/1996 6:00,454,308,2.1640625,7.578125,3.421875,-0.383,-0.713
12/14/1996 14:00,455,309,2.2578125,7.578125,5.609375,0.995,0.491
12/14/1996 15:00,455,309,2.390625,8.0078125,6.84375,1.088,0.556
12/14/1996 16:00,455,309,2.515625,8.203125,7.5078125,1.001,0.466
12/14/1996 17:00,455,309,2.640625,8.3515625,7.796875,0.787,0.251
12/14/1996 18:00,455,309,2.75,8.546875,7.6953125,0.52,-0.052
12/14/1996 19:00,455,309,2.84375,8.7421875,8.2734375,0.211,-0.382
12/14/1996 20:00,455,309,2.921875,8.84375,9.5,-0.036,-0.652
12/14/1996 21:00,455,309,3,8.9296875,10.953125,-0.16,-0.787
12/14/1996 22:00,455,309,3.0703125,8.9921875,12.3828125,-0.156,-0.765
12/14/1996 23:00,455,309,3.140625,9.015625,13.9609375,-0.066,-0.617
12/15/1996 0:00,455,309,3.2109375,9.03125,15.671875,0.146,-0.372
12/15/1996 1:00,455,309,3.2578125,9.0625,17.5078125,0.46,-0.072
12/15/1996 2:00,455,309,3.28125,9.1015625,19.234375,0.746,0.19
12/15/1996 3:00,455,309,3.296875,9.1640625,21.015625,0.86,0.327
12/15/1996 4:00,455,309,3.3046875,9.234375,22.6484375,0.901,0.318
12/15/1996 5:00,455,309,3.3125,9.296875,24.296875,0.763,0.188
12/15/1996 6:00,455,309,3.3125,9.375,25.9453125,0.534,-0.03
12/15/1996 7:00,455,309,3.3203125,9.5390625,27.6953125,0.286,-0.294
12/15/1996 8:00,455,309,3.328125,9.7421875,29.5390625,0.032,-0.542
12/15/1996 9:00,455,309,3.34375,9.921875,31.421875,-0.166,-0.695
12/15/1996 10:00,455,309,3.359375,10.1328125,33.203125,-0.18,-0.703
12/15/1996 11:00,455,309,3.375,10.3515625,34.984375,-0.105,-0.58
12/15/1996 12:00,455,309,3.375,10.5390625,36.546875,0.124,-0.357
12/15/1996 13:00,455,309,3.3984375,10.6171875,37.8046875,0.415,-0.062
12/15/1996 14:00,455,309,3.4140625,10.671875,38.703125,0.752,0.235
12/15/1996 15:00,455,309,3.4453125,10.6953125,39.40625,0.955,0.435
12/15/1996 16:00,455,309,3.453125,10.7109375,39.84375,1.03,0.481
12/15/1996 17:00,455,309,3.4609375,10.703125,40.1328125,0.918,0.383
12/15/1996 18:00,455,309,3.4609375,10.6953125,40.25,0.735,0.176
12/15/1996 19:00,455,309,3.453125,10.671875,40.671875,0.449,-0.104
12/15/1996 20:00,455,309,3.4296875,10.6640625,41.2890625,0.167,-0.406
12/15/1996 21:00,455,309,3.421875,10.65625,42.0546875,-0.062,-0.655
12/15/1996 22:00,455,309,3.40625,10.671875,42.8515625,-0.192,-0.773
12/15/1996 23:00,455,309,3.3984375,10.703125,43.7578125,-0.208,-0.742
12/16/1996 0:00,455,309,3.3828125,10.75,44.75,-0.075,-0.592
12/16/1996 1:00,455,309,3.3984375,10.796875,45.640625,0.149,-0.349
12/16/1996 2:00,455,309,3.4296875,10.84375,46.4453125,0.427,-0.054
12/16/1996 3:00,455,309,3.484375,10.8828125,47.4453125,0.68,0.2
12/16/1996 4:00,455,309,3.5390625,10.9453125,48.5390625,0.835,0.327
12/16/1996 5:00,455,309,3.6015625,11.015625,49.8359375,0.862,0.315
12/16/1996 6:00,455,309,3.6640625,11.109375,51.1953125,0.718,0.195
12/16/1996 7:00,455,309,3.6875,11.25,53.1484375,0.529,-0.003
12/16/1996 8:00,455,309,3.65625,11.4765625,55.40625,0.265,-0.251
12/16/1996 9:00,455,309,3.6171875,11.75,57.625,0.021,-0.492
12/16/1996 10:00,455,309,3.5546875,12.2421875,59.5390625,-0.215,-0.645
12/16/1996 11:00,455,309,3.5,12.8828125,61.2421875,-0.209,-0.662
12/16/1996 12:00,455,309,3.4296875,13.109375,62.734375,-0.161,-0.559
12/16/1996 13:00,455,309,3.3828125,13.234375,63.84375,0.007,-0.361
12/16/1996 14:00,455,309,3.34375,13.3203125,64.5703125,0.285,-0.088
12/16/1996 15:00,455,309,3.3125,13.3515625,65.1328125,0.523,0.187
12/16/1996 16:00,455,309,3.2734375,13.375,65.59375,0.754,0.363
12/16/1996 17:00,455,309,3.25,13.3828125,66.015625,0.78,0.393
12/16/1996 18:00,455,309,3.2109375,13.390625,66.40625,0.658,0.3
12/16/1996 19:00,455,309,3.171875,13.375,67.0234375,0.535,0.117
12/16/1996 20:00,455,309,3.125,13.375,67.78125,0.248,-0.138
12/16/1996 21:00,455,309,3.078125,13.3515625,68.5078125,-0.066,-0.422
12/16/1996 22:00,455,309,3.03125,13.34375,69.1484375,-0.281,-0.653
12/16/1996 23:00,455,309,2.984375,13.3203125,69.6875,-0.392,-0.755
12/17/1996 0:00,455,309,2.9375,13.3046875,70.1640625,-0.386,-0.72
12/17/1996 1:00,455,309,2.890625,13.28125,70.578125,-0.315,-0.574
12/17/1996 2:00,455,309,2.8359375,13.2734375,70.9921875,-0.052,-0.332
12/17/1996 3:00,455,309,2.7890625,13.25,71.40625,0.203,-0.037
12/17/1996 4:00,455,309,2.734375,13.234375,71.84375,0.48,0.207
12/17/1996 5:00,455,309,2.6875,13.21875,72.2890625,0.569,0.325
12/17/1996 6:00,455,309,2.6328125,13.203125,72.7734375,0.543,0.319
12/17/1996 7:00,455,309,2.59375,13.1796875,73.265625,0.507,0.222
12/17/1996 8:00,455,309,2.5546875,13.1640625,73.796875,0.28,0.043
12/17/1996 9:00,455,309,2.515625,13.140625,74.328125,0.069,-0.2
12/17/1996 10:00,455,309,2.484375,13.1328125,74.9375,-0.202,-0.443
12/17/1996 11:00,455,309,2.453125,13.1015625,75.59375,-0.379,-0.599
12/17/1996 12:00,455,309,2.421875,13.09375,76.3671875,-0.398,-0.631
12/17/1996 13:00,455,309,2.40625,13.0625,77.265625,-0.329,-0.554
12/17/1996 14:00,455,309,2.3828125,13.046875,78.421875,-0.184,-0.379
12/17/1996 15:00,455,309,2.3671875,13.015625,79.6875,0.137,-0.124
12/17/1996 16:00,455,309,2.3515625,12.9921875,81.1171875,0.342,0.129
12/17/1996 17:00,455,309,2.3359375,12.9453125,82.6328125,0.458,0.281
12/17/1996 18:00,455,309,2.3203125,12.9140625,84.3359375,0.444,0.308
12/17/1996 19:00,455,309,2.3125,12.8515625,85.9140625,0.399,0.235
12/17/1996 20:00,455,309,2.296875,12.8125,87.546875,0.268,0.075
12/17/1996 21:00,455,309,2.2890625,12.7265625,89.2109375,0.031,-0.164
12/17/1996 22:00,455,309,2.28125,12.6328125,91.1328125,-0.27,-0.435
12/17/1996 23:00,455,309,2.2890625,12.5,93.1171875,-0.488,-0.648
12/18/1996 0:00,455,309,2.28125,12.4140625,95.0234375,-0.537,-0.739
12/18/1996 1:00,455,309,2.265625,12.3125,96.515625,-0.56,-0.704
12/18/1996 2:00,455,309,2.2421875,12.25,97.921875,-0.424,-0.56
12/18/1996 3:00,455,309,2.21875,12.171875,99.171875,-0.19,-0.314
12/18/1996 4:00,455,309,2.1875,12.1171875,100.5625,0.11,-0.023
12/18/1996 5:00,455,309,2.1640625,12.0625,101.9375,0.31,0.21
12/18/1996 6:00,455,309,2.140625,12.0078125,103.5234375,0.426,0.328
2/9/1997 1:00,456,310,2.1875,7.2421875,58.296875,0.904,0.428
2/9/1997 2:00,456,310,2.265625,7.3125,52.015625,0.865,0.36
2/9/1997 3:00,456,310,2.359375,7.40625,45.8828125,0.652,0.152
2/9/1997 4:00,456,310,2.421875,7.546875,41.46875,0.388,-0.167
2/9/1997 5:00,456,310,2.4765625,7.796875,38.5078125,0.077,-0.535
2/9/1997 6:00,456,310,2.515625,8.0703125,36.609375,-0.255,-0.841
2/9/1997 7:00,456,310,2.53125,8.25,35.90625,-0.413,-0.979
2/9/1997 8:00,456,310,2.5234375,8.484375,36.1484375,-0.427,-0.926
2/9/1997 9:00,456,310,2.5078125,8.7421875,37.078125,-0.262,-0.72
2/9/1997 10:00,456,310,2.46875,8.875,38.2578125,0.047,-0.396
2/9/1997 11:00,456,310,2.4375,8.984375,39.546875,0.48,-0.004
2/9/1997 12:00,456,310,2.390625,9.09375,40.8828125,0.788,0.34
2/9/1997 13:00,456,310,2.3359375,9.2109375,42.359375,1.003,0.527
2/9/1997 14:00,456,310,2.28125,9.3203125,43.90625,0.963,0.529
2/9/1997 15:00,456,310,2.21875,9.40625,45.4375,0.803,0.37
2/9/1997 16:00,456,310,2.1484375,9.484375,46.8984375,0.494,0.075
2/14/1997 11:00,457,311,2.140625,6.765625,103.7578125,-0.371,-0.575
2/14/1997 12:00,457,311,2.265625,7.03125,111.5234375,-0.395,-0.647
2/14/1997 13:00,457,311,2.3515625,7.3515625,116.328125,-0.514,-0.626
2/14/1997 14:00,457,311,2.40625,7.5703125,118.5546875,-0.306,-0.508
2/14/1997 15:00,457,311,2.421875,7.90625,119.3359375,-0.104,-0.3
2/14/1997 16:00,457,311,2.4296875,8.0859375,119.296875,0.068,-0.076
2/14/1997 17:00,457,311,2.4140625,8.1875,118.7109375,0.14,0.071
2/14/1997 18:00,457,311,2.390625,8.265625,117.90625,0.179,0.116
2/14/1997 19:00,457,311,2.359375,8.328125,117.0234375,0.136,0.081
2/14/1997 20:00,457,311,2.3203125,8.3671875,116.25,0.114,-0.028
2/14/1997 21:00,457,311,2.28125,8.390625,115.6328125,-0.103,-0.213
2/14/1997 22:00,457,311,2.2421875,8.3984375,115.3671875,-0.35,-0.436
2/14/1997 23:00,457,311,2.203125,8.390625,115.34375,-0.501,-0.618
2/15/1997 0:00,457,311,2.15625,8.375,115.625,-0.548,-0.7
3/14/1997 16:00,458,312,2.1796875,6.7578125,151.2109375,0.213,0.198
3/14/1997 17:00,458,312,2.25,7,152.1484375,0.181,0.206
3/14/1997 18:00,458,312,2.3203125,7.296875,152.796875,0.102,0.117
3/14/1997 19:00,458,312,2.3984375,7.4921875,153.296875,-0.112,-0.048
3/14/1997 20:00,458,312,2.4609375,7.890625,153.6171875,-0.323,-0.266
3/14/1997 21:00,458,312,2.5390625,8.125,153.9140625,-0.485,-0.487
3/14/1997 22:00,458,312,2.6171875,8.4609375,154.140625,-0.592,-0.636
3/14/1997 23:00,458,312,2.703125,8.7890625,154.3515625,-0.621,-0.668
3/15/1997 0:00,458,312,2.8046875,8.953125,154.5234375,-0.521,-0.597
3/15/1997 1:00,458,312,2.8515625,9.1328125,154.390625,-0.37,-0.434
3/15/1997 2:00,458,312,2.8203125,9.3515625,153.875,-0.065,-0.189
3/15/1997 3:00,458,312,2.7734375,9.6015625,153.1171875,0.266,0.075
3/15/1997 4:00,458,312,2.703125,9.703125,152.1015625,0.464,0.26
3/15/1997 5:00,458,312,2.625,9.765625,150.8984375,0.471,0.324
3/15/1997 6:00,458,312,2.546875,9.8125,149.5625,0.412,0.286
3/15/1997 7:00,458,312,2.484375,9.8515625,148.5859375,0.3,0.169
3/15/1997 8:00,458,312,2.4140625,9.8671875,147.90625,0.11,-0.02
3/15/1997 9:00,458,312,2.359375,9.8828125,147.140625,-0.142,-0.253
3/15/1997 10:00,458,312,2.3203125,9.890625,145.6953125,-0.276,-0.462
3/15/1997 11:00,458,312,2.3046875,9.890625,142.921875,-0.455,-0.58
3/15/1997 12:00,458,312,2.3125,9.8828125,137.65625,-0.483,-0.6
3/15/1997 13:00,458,312,2.3125,9.8671875,130.203125,-0.349,-0.535
3/15/1997 14:00,458,312,2.3203125,9.859375,118.734375,-0.145,-0.379
3/15/1997 15:00,458,312,2.3359375,9.8515625,102.0078125,0.062,-0.157
3/15/1997 16:00,458,312,2.34375,9.8359375,81.734375,0.251,0.036
3/15/1997 17:00,458,312,2.359375,9.828125,62.859375,0.371,0.132
3/15/1997 18:00,458,312,2.375,9.8125,49.2734375,0.362,0.134
3/15/1997 19:00,458,312,2.3515625,9.7734375,43.5,0.317,0.066
3/15/1997 20:00,458,312,2.3046875,9.7109375,41.53125,0.136,-0.068
3/15/1997 21:00,458,312,2.234375,9.609375,41.1328125,-0.081,-0.26
3/15/1997 22:00,458,312,2.1640625,9.3515625,41.453125,-0.251,-0.455
3/31/1997 21:00,460,313,2.1640625,6.546875,335.875,-0.065,-0.259
3/31/1997 22:00,460,313,2.1875,6.5546875,336.375,-0.263,-0.442
3/31/1997 23:00,460,313,2.2265625,6.59375,337.5703125,-0.336,-0.576
4/1/1997 0:00,460,313,2.265625,6.6484375,339.046875,-0.345,-0.599
4/1/1997 6:00,460,313,2.2421875,6.765625,342.28125,0.514,0.346
4/1/1997 7:00,460,313,2.328125,6.921875,344.0625,0.49,0.292
4/1/1997 8:00,460,313,2.3671875,7.1953125,346,0.479,0.164
4/1/1997 9:00,460,313,2.3984375,7.34375,348.0390625,0.304,-0.021
4/1/1997 10:00,460,313,2.4453125,7.4765625,350.671875,0.027,-0.246
4/1/1997 11:00,460,313,2.4921875,7.6953125,353.953125,-0.081,-0.46
4/1/1997 12:00,460,313,2.5546875,8.8046875,357.6484375,-0.188,-0.59
4/1/1997 13:00,460,313,2.6171875,8.921875,1.5703125,-0.172,-0.595
4/1/1997 14:00,460,313,2.6640625,8.984375,5.3203125,-0.099,-0.497
4/1/1997 15:00,460,313,2.7109375,9.0390625,8.6796875,0.081,-0.333
4/1/1997 16:00,460,313,2.7578125,9.0859375,11.796875,0.329,-0.126
4/1/1997 17:00,460,313,2.8359375,9.1484375,14.765625,0.493,0.07
4/1/1997 18:00,460,313,2.921875,9.1953125,17.6796875,0.606,0.181
4/1/1997 19:00,460,313,2.9765625,9.234375,20.5703125,0.663,0.182
4/1/1997 20:00,460,313,2.953125,9.28125,23,0.63,0.1
4/1/1997 21:00,460,313,2.875,10.8359375,24.8359375,0.465,-0.041
4/1/1997 22:00,460,313,2.7734375,10.921875,26.1796875,0.259,-0.229
4/1/1997 23:00,460,313,2.6875,10.984375,27.5703125,0.071,-0.431
4/2/1997 0:00,460,313,2.6171875,11.0546875,29.0859375,-0.015,-0.583
4/2/1997 1:00,460,313,2.578125,11.1171875,30.4765625,-0.109,-0.623
4/2/1997 2:00,460,313,2.5625,11.2421875,31.625,-0.11,-0.542
4/2/1997 3:00,460,313,2.578125,11.3359375,32.671875,0.067,-0.376
4/2/1997 4:00,460,313,2.6171875,11.3828125,33.765625,0.298,-0.154
4/2/1997 5:00,460,313,2.671875,11.421875,34.859375,0.527,0.088
4/2/1997 6:00,460,313,2.734375,11.4609375,36.0859375,0.766,0.278
4/2/1997 7:00,460,313,2.7890625,11.453125,37.703125,0.809,0.356
4/2/1997 8:00,460,313,2.8125,11.515625,39.6484375,0.812,0.323
4/2/1997 9:00,460,313,2.8203125,11.5234375,41.578125,0.672,0.2
4/2/1997 10:00,460,313,2.8046875,11.59375,43.3359375,0.464,0.005
4/2/1997 11:00,460,313,2.7734375,11.625,44.84375,0.188,-0.238
4/2/1997 12:00,460,313,2.71875,11.6875,46.0859375,-0.071,-0.472
4/2/1997 13:00,460,313,2.671875,11.7265625,47.0703125,-0.245,-0.618
4/2/1997 14:00,460,313,2.6171875,11.7578125,47.8828125,-0.317,-0.632
4/2/1997 15:00,460,313,2.5546875,11.765625,48.5390625,-0.272,-0.533
4/2/1997 16:00,460,313,2.5,11.78125,49.125,-0.071,-0.358
4/2/1997 17:00,460,313,2.4375,11.7578125,49.5859375,0.136,-0.134
4/2/1997 18:00,460,313,2.375,11.7421875,50.046875,0.347,0.085
4/2/1997 19:00,460,313,2.3046875,11.703125,50.390625,0.484,0.222
4/2/1997 20:00,460,313,2.234375,11.6796875,50.7109375,0.508,0.246
4/2/1997 21:00,460,313,2.15625,11.625,50.890625,0.442,0.172
5/27/1997 22:00,461,314,2.296875,7.375,52.8203125,-0.415,-0.621
5/27/1997 23:00,461,314,2.515625,7.6171875,52.8359375,-0.384,-0.589
5/28/1997 0:00,461,314,2.75,7.921875,52.7421875,-0.283,-0.446
5/28/1997 1:00,461,314,2.8515625,8.109375,53.265625,-0.035,-0.231
5/28/1997 2:00,461,314,2.8359375,8.3828125,54.2421875,0.243,0.032
5/28/1997 3:00,461,314,2.765625,8.7421875,55.421875,0.496,0.281
5/28/1997 4:00,461,314,2.6875,8.8984375,56.6015625,0.644,0.421
5/28/1997 5:00,461,314,2.625,9.015625,57.7109375,0.674,0.409
5/28/1997 6:00,461,314,2.5703125,9.125,58.6953125,0.583,0.281
5/28/1997 7:00,461,314,2.546875,9.2578125,59.5,0.376,0.076
5/28/1997 8:00,461,314,2.53125,9.4375,60.125,0.108,-0.179
5/28/1997 9:00,461,314,2.5234375,9.6484375,60.6875,-0.204,-0.446
5/28/1997 10:00,461,314,2.5234375,9.78125,61.1796875,-0.431,-0.649
5/28/1997 11:00,461,314,2.5234375,9.859375,61.703125,-0.575,-0.715
5/28/1997 12:00,461,314,2.515625,9.9296875,62.25,-0.49,-0.644
5/28/1997 13:00,461,314,2.515625,9.96875,62.7265625,-0.319,-0.478
5/28/1997 14:00,461,314,2.4921875,9.9609375,62.9765625,-0.072,-0.239
5/28/1997 15:00,461,314,2.4609375,9.921875,63.078125,0.222,0.033
5/28/1997 16:00,461,314,2.4296875,9.875,63.1015625,0.387,0.242
5/28/1997 17:00,461,314,2.4140625,9.8203125,63.171875,0.444,0.316
5/28/1997 18:00,461,314,2.40625,9.7890625,63.3125,0.387,0.268
5/28/1997 19:00,461,314,2.4140625,9.765625,63.7109375,0.278,0.139
5/28/1997 20:00,461,314,2.421875,9.7578125,64.3203125,0.036,-0.05
5/28/1997 21:00,461,314,2.4375,9.7578125,65.046875,-0.2,-0.28
5/28/1997 22:00,461,314,2.4375,9.7734375,65.8203125,-0.439,-0.491
5/28/1997 23:00,461,314,2.4453125,9.796875,66.625,-0.534,-0.602
5/29/1997 0:00,461,314,2.4375,9.828125,67.3984375,-0.537,-0.581
5/29/1997 1:00,461,314,2.421875,9.84375,68.1484375,-0.442,-0.456
5/29/1997 2:00,461,314,2.3984375,9.8671875,68.8359375,-0.237,-0.253
5/29/1997 3:00,461,314,2.375,9.875,69.4765625,0.079,0.006
5/29/1997 4:00,461,314,2.34375,9.8828125,70.0546875,0.287,0.243
5/29/1997 5:00,461,314,2.3125,9.875,70.578125,0.403,0.366
5/29/1997 6:00,461,314,2.28125,9.8671875,71.0625,0.429,0.352
5/29/1997 7:00,461,314,2.25,9.8515625,71.515625,0.284,0.239
5/29/1997 8:00,461,314,2.21875,9.84375,71.9375,0.076,0.051
5/29/1997 9:00,461,314,2.1953125,9.828125,72.3359375,-0.218,-0.198
5/29/1997 10:00,461,314,2.171875,9.8203125,72.734375,-0.49,-0.462
5/29/1997 11:00,461,314,2.1484375,9.8125,73.1171875,-0.677,-0.654
6/4/1997 10:00,462,315,2.140625,7.96875,49.78125,0.764,0.16
6/4/1997 11:00,462,315,2.171875,8.0390625,49.765625,0.9,0.281
6/4/1997 12:00,462,315,2.203125,8.0859375,49.703125,0.855,0.281
6/4/1997 13:00,462,315,2.234375,8.1328125,49.4453125,0.716,0.159
6/4/1997 14:00,462,315,2.265625,8.1796875,48.921875,0.469,-0.072
6/4/1997 15:00,462,315,2.3125,8.234375,48.1640625,0.177,-0.358
6/4/1997 16:00,462,315,2.3515625,8.2890625,47.2265625,-0.085,-0.604
6/4/1997 17:00,462,315,2.390625,8.3359375,46.21875,-0.203,-0.732
6/4/1997 18:00,462,315,2.421875,8.375,45.140625,-0.211,-0.72
6/4/1997 19:00,462,315,2.4609375,8.390625,44.3515625,-0.024,-0.573
6/4/1997 20:00,462,315,2.4765625,8.40625,43.8203125,0.241,-0.302
6/4/1997 21:00,462,315,2.4921875,8.4296875,43.5234375,0.484,0.04
6/4/1997 22:00,462,315,2.4921875,8.4609375,43.3046875,0.812,0.345
6/4/1997 23:00,462,315,2.4921875,8.5,43.2109375,1.013,0.531
6/5/1997 0:00,462,315,2.4921875,8.5546875,43.1875,1.029,0.578
6/5/1997 1:00,462,315,2.484375,8.6328125,43.5703125,0.925,0.487
6/5/1997 2:00,462,315,2.453125,8.703125,44.3046875,0.738,0.264
6/5/1997 3:00,462,315,2.4296875,8.7578125,45.265625,0.42,-0.054
6/5/1997 4:00,462,315,2.390625,8.8359375,46.296875,0.097,-0.386
6/5/1997 5:00,462,315,2.359375,8.9140625,47.4609375,-0.208,-0.639
6/5/1997 6:00,462,315,2.328125,9,48.59375,-0.338,-0.758
6/5/1997 7:00,462,315,2.3046875,9.078125,49.6171875,-0.324,-0.738
6/5/1997 8:00,462,315,2.28125,9.15625,50.4765625,-0.181,-0.583
6/5/1997 9:00,462,315,2.2734375,9.25,51.328125,0.044,-0.318
6/5/1997 10:00,462,315,2.265625,9.3828125,52.1328125,0.307,-0.026
6/5/1997 11:00,462,315,2.265625,9.5859375,52.984375,0.511,0.193
6/5/1997 12:00,462,315,2.28125,9.7265625,53.7734375,0.586,0.291
6/5/1997 13:00,462,315,2.296875,9.84375,54.546875,0.551,0.266
6/5/1997 14:00,462,315,2.3125,9.9296875,55.2265625,0.443,0.121
6/5/1997 15:00,462,315,2.328125,10,55.84375,0.165,-0.121
6/5/1997 16:00,462,315,2.3359375,10.0390625,56.328125,-0.116,-0.402
6/5/1997 17:00,462,315,2.3359375,10.0546875,56.765625,-0.363,-0.628
6/5/1997 18:00,462,315,2.3203125,10.046875,57.15625,-0.451,-0.724
6/5/1997 19:00,462,315,2.3046875,10.0234375,57.671875,-0.438,-0.677
6/5/1997 20:00,462,315,2.2890625,10,58.3203125,-0.226,-0.505
6/5/1997 21:00,462,315,2.265625,9.96875,59.109375,0.037,-0.225
6/5/1997 22:00,462,315,2.25,9.953125,59.984375,0.326,0.106
6/5/1997 23:00,462,315,2.234375,9.9453125,60.9921875,0.592,0.385
6/6/1997 0:00,462,315,2.21875,9.953125,62.1015625,0.758,0.536
6/6/1997 1:00,462,315,2.203125,9.96875,63.0859375,0.709,0.544
6/6/1997 2:00,462,315,2.1875,10.0078125,63.8671875,0.61,0.42
6/6/1997 3:00,462,315,2.171875,10.0390625,64.4921875,0.374,0.178
6/6/1997 4:00,462,315,2.1484375,10.0703125,64.9921875,0.126,-0.143
6/6/1997 10:00,462,315,2.1484375,9.953125,66.1328125,-0.03,-0.251
6/6/1997 11:00,462,315,2.1875,9.921875,65.921875,0.236,0.029
6/6/1997 12:00,462,315,2.25,9.890625,65.625,0.431,0.221
